Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate
"123430","1","125588","","2008-09-23 19:55:32","","1","5801","<p>I ran into an issue when installing Team Foundation Server 2008 Workgroup Edition. I have a Windows Server 2003 SP2 machine that's practically new. I have installed SQL Server 2008 with almost all of the options. When I run through the TFS installation, it allows me to enter my SQL instance name and then goes through the verification process to ensure I have everything I need. However, I receive an error stating that </p>

<blockquote>
  <p>A compatible version of SQL Server is not installed. </p>
</blockquote>

<p>I verified and I do have SQL Server 2008 running just fine. It's Standard edition and does have Full Text, Reporting, and Analysis services installed. The other errors I receive are with Full Text not being installed, running, or enabled.</p>

<p>Any help is appreciated.</p>
","21318","Jason N. Gaylord","781754","Nigel Campbell","2016-02-10 23:42:28","2016-02-10 23:42:28","Installing TFS 2008 Workgroup Edition on Windows Server 2003 with SQL Server 2008","<sql-server><windows><tfs>","4","0","2","",""
"192839","1","195351","","2008-10-10 19:58:03","","1","5802","<p>Is it possible to get the machine name, or IP, or MAC address (basically client network information) from javascript running Internet Explorer?</p>

<p>I found the following code that seems to accomplish this:</p>

<pre><code>function Button1_onclick() {
  var locator = new ActiveXObject(""WbemScripting.SWbemLocator"");
  var service = locator.ConnectServer(""."");
  var properties = service.ExecQuery(""SELECT * FROM Win32_NetworkAdapterConfiguration"");
  var e = new Enumerator (properties);
  document.write(""&lt;table border=1&gt;"");
  dispHeading();
  for (;!e.atEnd();e.moveNext ())
  {
        var p = e.item ();
        document.write(""&lt;tr&gt;"");
        document.write(""&lt;td&gt;"" + p.Caption + ""&lt;/td&gt;"");
        document.write(""&lt;td&gt;"" + p.IPFilterSecurityEnabled + ""&lt;/td&gt;"");
        document.write(""&lt;td&gt;"" + p.IPPortSecurityEnabled + ""&lt;/td&gt;"");
        document.write(""&lt;td&gt;"" + p.IPXAddress + ""&lt;/td&gt;"");
        document.write(""&lt;td&gt;"" + p.IPXEnabled + ""&lt;/td&gt;"");
        document.write(""&lt;td&gt;"" + p.IPXNetworkNumber + ""&lt;/td&gt;"");
        document.write(""&lt;td&gt;"" + p.MACAddress + ""&lt;/td&gt;"");
        document.write(""&lt;td&gt;"" + p.WINSPrimaryServer + ""&lt;/td&gt;"");
        document.write(""&lt;td&gt;"" + p.WINSSecondaryServer + ""&lt;/td&gt;"");
        document.write(""&lt;/tr&gt;"");
  }
  document.write(""&lt;/table&gt;"");
</code></pre>

<p>}</p>

<p>So it's using an ActiveX Object that seems to be installed with the OS to accomplish this.  Is something similar like this possible to do from a terminal service session?  To get the terminal service client network information?   (Not the terminal server network information which is what the above code would do when run from a terminal service session).</p>

<p>I'm thinking maybe there is another Active X object available to accomplish this?</p>
","1341","Adam","","","","2008-10-12 11:08:09","How can you get the terminal service client machine name from javascript?","<internet-explorer><activex><terminal-services>","2","0","","",""
"319264","1","319282","","2008-11-25 23:33:00","","5","5802","<p>I'm currently working on a jQuery plugin and I'm wondering if it would be possible to have the plugin listen for events rather than being triggered by events.</p>

<p>So instead of this:</p>

<pre><code>$('#element_id').mouseover(function() {
    $(this).plugin();
});

$('#element_id').mouseout(function() {
    $(this).pluginHide();
});
</code></pre>

<p>I want to try to do something like this:</p>

<pre><code>$('#element_id').plugin(????, ????);
</code></pre>

<p>And replace the ?'s with some sort of reference to the element and event that should trigger it to show or hide. I'm still getting my feet wet with jQuery, so bear with me if a solution to this is painfully obvious.</p>
","5291","Wilco","14444","Wilco","2009-04-06 21:03:03","2013-01-11 06:03:33","jQuery Plugin: Handling Events","<jquery><events><jquery-plugins><event-listener>","1","0","2","",""
"420417","1","420448","","2009-01-07 14:08:01","","5","5803","<p>In our current project we are providing a PDF download that can be customized by the user through an HTML form he submits. It takes several seconds to dynamically generate the PDF and I'd like to visualize this, e.g. by disabling the submit button until the download starts. Unfortunately, I couldn't find a way to detect when the download starts*. So I wouldn't know when to re-enable the submit button.</p>

<p>I already tried to specify an IFrame as the target of my HTML form, hoping that the <code>onload</code> event would be triggered. It is not, however -- probably because the PDF is sent with a ""<code>Content-disposition: attachment</code>"" header and it is not actually loaded into the IFrame.</p>

<p>The only solution I can think of right now involves generating the PDF to a temporary file on the server, which I would like to avoid.</p>

<p>*)Let me clarify this: I wouldn't need to know if the download was finished or even if it was really started. I'd like to detect the point at which the browser will ask the user whether to open or to save the file. I guess this happens when the browser receives the HTTP header.</p>
","52439","cg","52439","cg","2009-01-07 15:19:28","2009-01-07 17:22:43","Is there a way to detect the start of a download in JavaScript?","<javascript><html><iframe><download>","3","5","1","",""
"614484","1","614505","","2009-03-05 12:01:01","","7","5803","<p>Can you explain how to implement localization in web.sitemap please?</p>
","71470","prg","52458","Ian Quigley","2009-05-08 19:14:24","2019-07-12 19:42:09","How to implement localization in web.sitemap","<asp.net><localization>","4","0","5","",""
"36687536","1","53706560","","2016-04-17 19:32:55","","20","5804","<p>I am needing to open 2 Visual Studio instances, one will be opened for me to just look the code of the Project X /Branch 1. 
Another, will be used to code in the Project X / Branch 2.
How to do that and don't loose changes in commit operation? </p>
","256925","Ewerton","","","","2019-05-08 09:22:44","How to open 2 Visual Studio instances, with same Git projects and different branches","<git><visual-studio>","2","6","3","",""
"460301","1","460327","","2009-01-20 06:51:04","","4","5804","<p>When I add an HTTP handler:</p>

<pre><code>&lt;add verb=""*"" path=""*test.aspx"" type=""Handler""/&gt;
</code></pre>

<p>With the class:</p>

<pre><code>using System;
using System.Web;

public class Handler : IHttpHandler
{

    public void ProcessRequest(HttpContext context)
    {
        context.Response.ContentType = ""text/plain"";
        context.Response.Write(""Hello World"");
    }

    public bool IsReusable
    {
        get { return false; }
    }

}
</code></pre>

<p>My ASP.NET application dies with the error ""Could not load type 'Handler'."" when I try to access <a href=""http://localhost:port/mysite/this-is-a-test.aspx"" rel=""nofollow noreferrer"">http://localhost:port/mysite/this-is-a-test.aspx</a>.</p>

<p>I thought maybe it was a namespace issue, so I tried what follows, but got the same ""Could not load type 'Test.Handler'."" error.</p>

<pre><code>&lt;add verb=""*"" path=""*test.aspx"" type=""Test.Handler, Test""/&gt;
</code></pre>

<p>With the class:</p>

<pre><code>using System;
using System.Web;

namespace Test
{

    public class Handler : IHttpHandler
    {

        public void ProcessRequest(HttpContext context)
        {
            context.Response.ContentType = ""text/plain"";
            context.Response.Write(""Hello World"");
        }

        public bool IsReusable
        {
            get { return false; }
        }

    }

}
</code></pre>

<p>I knew I was getting rusty with ASP.NET, but I'm without a clue on this one.</p>
","11574","Chris","11574","Chris","2009-01-20 07:05:55","2009-01-20 09:07:58","HttpHandler 101 FAIL","<asp.net><httphandler>","3","0","3","",""
"137630","1","180440","","2008-09-26 03:39:31","","9","5805","<p>I was wondering if there was a way to use ""find_by_sql"" within a named_scope. I'd like to treat custom sql as named_scope so I can chain it to my existing named_scopes. It would also be good for optimizing a sql snippet I use frequently.</p>
","1227001","thaiyoshi","","","","2009-05-29 17:15:28","Encapsulating SQL in a named_scope","<sql><ruby-on-rails><named-scope>","3","0","","",""
"24506","1","24523","","2008-08-23 19:06:17","","6","5805","<p>In opening up the <code>.xap</code> file that is generated as output from a Silverlight application I've been tinkering with lately, I noticed a file called <code>AppManifest.xaml</code>.</p>

<p>I've also noticed an option in the property pages for the Silverlight project that appears to allow you to optionally not output <code>AppManifest.xaml</code> for the project. When unchecking that option, however, I get errors when running the application: <code>Invalid or malformed application: Check manifest</code>.</p>

<p>What is the purpose of the <code>AppManifest.xaml</code> file?</p>
","1680","Jesse","1810429","","2014-12-13 01:06:25","2014-12-13 01:06:25","What is the purpose of the AppManifest.xaml file in Silverlight applications?","<silverlight>","1","0","","",""
"652140","1","652346","","2009-03-16 21:01:57","","1","5805","<p>I come from the Open source world where I'm used to having Apache serve up my images, css, javascript, etc., while Tomcat or an app server of its ilk handles all the Java EE lifting.</p>

<p>But now I'm doing a project with Weblogic 8.1, and I can't seem to figure out how to get it to work. For example, the concept of a document root. How can I configure this?</p>
","543","bpapa","472792","","2013-05-05 10:13:55","2013-05-05 10:13:55","How do I make Weblogic 8.1 serve static content?","<java><weblogic><static-content>","2","0","1","",""
"437972","1","438031","","2009-01-13 04:37:41","","6","5805","<p>What's the easiest/best way to register your program in explorers right-click menu using .NET and C#?<br>
i.e. I would like to be able to right-click on an item in windows explorer and get a ""Edit with MyProgram""</p>

<p><a href=""http://www.theserverside.net/tt/articles/showarticle.tss?id=ShellExtensions"" rel=""noreferrer"">This is the closest thing to a tutorial I could find</a> but it mostly just dips into Win32 from .NET and is also outdated.  How should this be done now?</p>
","54457","prestomation","","","","2009-01-13 05:10:10","Windows Shell Integration using .NET","<c#><.net><windows>","1","0","2","",""
