Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate
"425956","1","426086","","2009-01-08 21:07:51","","8","6734","<p>I have a C# application and I want to copy a file to a new location.  Some times I need to overwrite an existing file. 
when this happens I receive a System.IO.IOException.  I want to recover from a Sharing violation but how do I determine that IOException was returned because the destination file is in use rather then some other reason?  I could look for the ""The process cannot access the file because it is being used by another process."" message...  But I don't like that idea.</p>
","5618","Aaron Fischer","419","Kev","2009-01-08 21:10:53","2014-09-05 23:35:48","How do I determine if an IOException is thrown because of a sharing violation?","<c#><vb.net><.net-3.5>","4","0","2","",""
"625091","1","625463","","2009-03-09 05:14:30","","15","6735","<p>I'm sending xml to another program, which expects boolean flags as ""yes"" or ""no"", rather than ""true"" or ""false"".</p>

<p>I have a class defined like:</p>

<pre><code>[XmlRoot()]
public class Foo {
    public bool Bar { get; set; }
}
</code></pre>

<p>When I serialize it, my output looks like this:</p>

<pre><code>&lt;Foo&gt;&lt;Bar&gt;true&lt;/Bar&gt;&lt;/Foo&gt;
</code></pre>

<p>But I would like it to be this:</p>

<pre><code>&lt;Foo&gt;&lt;Bar&gt;yes&lt;/Bar&gt;&lt;/Foo&gt;
</code></pre>

<p>Can I do this at the time of serialization? I would prefer not to have to resort to this:</p>

<pre><code>[XmlRoot()]
public class Foo {
    [XmlIgnore()]
    public bool Bar { get; set; }

    [XmlElement(""Bar"")]
    public string BarXml { get { return (Bar) ? ""yes"" : ""no""; } }
}
</code></pre>

<p>Note that I also want to be able to <em>deserialize</em> this data back again.</p>
","369","Blorgbeard","","","","2014-05-15 14:13:33","How can I get XmlSerializer to encode bools as yes/no?","<c#><xml-serialization><boolean>","7","0","4","",""
"32824","1","34004","","2008-08-28 17:08:58","","25","6735","<p>While writing a custom IHttpHandler I came across a behavior that I didn't expect concerning the HttpCachePolicy object.</p>

<p>My handler calculates and sets an entity-tag (using the SetETag method on the HttpCachePolicy associated with the current response object). If I set the cache-control to public using the SetCacheability method everything works like a charm and the server sends along the e-tag header. If I set it to private the e-tag header will be suppressed.</p>

<p>Maybe I just haven't looked hard enough but I haven't seen anything in the HTTP/1.1 spec that would justify this behavior. Why wouldn't you want to send E-Tag to browsers while still prohibiting proxies from storing the data?</p>

<pre><code>using System;
using System.Web;

public class Handler : IHttpHandler {
    public void ProcessRequest (HttpContext ctx) {
        ctx.Response.Cache.SetCacheability(HttpCacheability.Private);
        ctx.Response.Cache.SetETag(""\""static\"""");
        ctx.Response.ContentType = ""text/plain"";
        ctx.Response.Write(""Hello World"");
    }

    public bool IsReusable { get { return true; } }
}
</code></pre>

<p>Will return</p>

<pre>
Cache-Control: private
Content-Type: text/plain; charset=utf-8
Content-Length: 11
</pre>

<p>But if we change it to public it'll return</p>

<pre>
Cache-Control: public
Content-Type: text/plain; charset=utf-8
Content-Length: 11
Etag: ""static""
</pre>

<p>I've run this on the ASP.NET development server and IIS6 so far with the same results. Also I'm unable to explicitly set the ETag using</p>

<pre><code>Response.AppendHeader(""ETag"", ""static"")
</code></pre>

<p><strong>Update</strong>: It's possible to append the ETag header manually when running in IIS7, I suspect this is caused by the tight integration between ASP.NET and the IIS7 pipeline.</p>

<p><strong>Clarification</strong>: It's a long question but the core question is this: <strong>why does ASP.NET do this, how can I get around it and should I?</strong></p>

<p><strong>Update</strong>: I'm going to accept <a href=""https://stackoverflow.com/questions/32824/why-does-httpcacheabilityprivate-suppress-etags#34004"">Tony's answer</a> since it's essentially correct (go Tony!). I found that if you want to emulate the HttpCacheability.Private fully you can set the cacheability to ServerAndPrivate but you also have call cache.<a href=""http://msdn.microsoft.com/en-us/library/system.web.httpcachepolicy.setomitvarystar.aspx"" rel=""nofollow noreferrer"">SetOmitVaryStar</a>(true) otherwise the cache will add the <strong>Vary: *</strong> header to the output and you don't want that. I'll edit that into the answer when I get edit permissions (or if you see this Tony perhaps you could edit your answer to include that call?)</p>
","2114","Markus Olsson","-1","Stu Thompson","2017-05-23 10:31:02","2012-03-30 00:12:35","Why does HttpCacheability.Private suppress ETags?","<c#><asp.net><http><caching>","3","0","4","","2008-09-01 20:49:20"
"235289","1","235401","","2008-10-24 21:16:44","","2","6736","<p>When debugging JavaScript in Visual Studio 2008 and I use the ? command in the command window to list a JavaScript object's members I always get that ellipses {...}. Example: </p>

<pre><code>&gt;? Page_Validators 
{...}
    [0]: {object}
    [1]: {object}
    [2]: {object}
    [3]: {object}
    [4]: {object}
    [5]: {object}
    length: 6
</code></pre>

<p>I'm assuming these are the object's member functions. Is there a way to list the members in that {...} ? A one-liner command would be ideal.</p>

<p>Thanks.</p>
","4521","eniac","1790","JasonBunting","2008-10-24 22:08:29","2008-10-24 22:08:29","How can I list the methods of a JavaScript object in VS command window?","<javascript><visual-studio><debugging><window><command>","1","0","1","",""
"615703","1","615714","","2009-03-05 17:10:22","","3","6736","<p>I'd like a way to both show an asterisk by an invalid field and show a verbose message in a validation summary. However, setting Display to ""NONE"" in the validation control suppresses any message that would appear next to the field to validate.</p>

<p>Is there a way to get this kind of hybrid function? </p>
","335036","Caveatrob","1255289","","2015-12-22 23:41:09","2015-12-22 23:41:09","Show asterisk in validation control but show error message in summary","<asp.net><validation>","2","0","1","",""
"564550","1","564590","","2009-02-19 09:39:55","","6","6736","<p>I would like to fetch a SSL page in Java. The problem is, that I have to authenticate against a http proxy.</p>

<p>So I want a simple way to fetch this page.
I tried the Apache Commons httpclient, but it's too much overhead for my problem.</p>

<p>I tried this piece of code, but it does not contain an authentication action:</p>

<pre><code>import java.io.*;
import java.net.*;

public class ProxyTest {

  public static void main(String[] args) throws ClientProtocolException, IOException {

    URL url = new URL(""https://ssl.site"");
    Socket s = new Socket(""proxy.address"", 8080);
    Proxy proxy = new Proxy(Proxy.Type.HTTP, s.getLocalSocketAddress());

    URLConnection connection = url.openConnection(proxy);
    InputStream inputStream = connection.getInputStream();
    BufferedReader br = new BufferedReader(new InputStreamReader(inputStream));
    String tmpLine = """";

    while ((tmpLine = br.readLine()) != null) {
      System.out.println(tmpLine);
    }

  }
}
</code></pre>

<p>Can anyone provide some information how to implement it on an easy way?</p>

<p>Thanks in advance</p>
","32043","guerda","","","","2009-02-19 10:26:43","Easiest way to fetch SSL page via a proxy in Java","<java><ssl><proxy><http-proxy>","3","0","3","",""
"457694","1","459719","","2009-01-19 14:15:24","","13","6736","<p>I have setup an empty svn on a server and I have been working on locally making commits along the way. Now I wish to commit my repo to an svn server. For this I tried:</p>

<pre><code>git-svn checkout http://remote.svn.server.com
git-svn dcommit
</code></pre>

<p>Git complains that:</p>

<pre><code>Use of uninitialized value in concatenation (.) or string at /usr/bin/git-svn line 411.
Committing to  ...
Unable to determine upstream SVN information from HEAD history
</code></pre>

<p>Since I started on my local computer first, and the repo online is empty, I can't find any info on how to make this work.</p>
","370899","Ravi Chhabra","","","","2017-11-06 14:03:20","How to commit a Git repo to an empty repo SVN server?","<git-svn>","2","3","15","",""
"134331","1","135159","","2008-09-25 16:21:05","","30","6736","<p>I'm familiar with some of the basics, but what I would like to know more about is when and why error handling (including throwing exceptions) should be used in PHP, especially on a live site or web app. Is it something that can be overused and if so, what does overuse look like? Are there cases where it shouldn't be used? Also, what are some of the common security concerns in regard to error handling?</p>
","13281","VirtuosiMedia","13281","VirtuosiMedia","2008-09-25 16:46:08","2019-07-11 10:27:51","Error handling in PHP","<php><error-handling>","9","0","22","",""
"128043","1","128097","","2008-09-24 16:00:15","","4","6737","<p>I have several log files of events (one event per line). The logs can possibly overlap. The logs are generated on separate client machines from possibly multiple time zones (but I assume I know the time zone). Each event has a timestamp that was normalized into a common time (by instantianting each log parsers calendar instance with the timezone appropriate to the log file and then using getTimeInMillis to get the UTC time). The logs are already sorted by timestamp. Multiple events can occur at the same time, but they are by no means equal events.</p>

<p>These files can be relatively large, as in, 500000 events or more in a single log, so reading the entire contents of the logs into a simple Event[] is not feasible.</p>

<p>What I am trying do is merge the events from each of the logs into a single log. It is kinda like a mergesort task, but each log is already sorted, I just need to bring them together. The second component is that the same event can be witnessed in each of the separate log files, and I want to ""remove duplicate events"" in the file output log.</p>

<p>Can this be done ""in place"", as in, sequentially working over some small buffers of each log file? I can't simply read in all the files into an Event[], sort the list, and then remove duplicates, but so far my limited programming capabilities only enable me to see this as the solution. Is there some more sophisticated approach that I can use to do this as I read events from each of the logs concurrently?</p>
","2204759","Josh","","","","2015-07-09 15:39:50","Algorithm for merging large files","<java><sorting><file><merge>","6","1","3","",""
"47709","1","48029","","2008-09-06 18:28:22","","7","6737","<p>When you print from Google Docs (using the ""print"" link, not File/Print) you end up printing a nicely formated PDF file instead of relying on the print engine of the browser.  Same is true for some of the reports in Google Analytics . . . the printed reports as PDF's are beautiful.  How do they do that?  I can't imagine they use something like Adobe Acrobat to facilitate it but maybe they do.  I've seen some expensive HTML to PDF converters online from time to time but have never tired it.  Any thoughts?</p>
","4835","Sheldon McGee","21960","","2013-04-30 14:27:03","2013-04-30 14:27:03","How does google make make those awesome PDF reports in Analytics and when you print a Google Doc etc?","<pdf><google-analytics><pdf-generation><google-docs>","6","0","2","2013-04-30 15:05:45",""
