Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate
"269063","1","1402834","","2008-11-06 15:18:43","","12","7470","<p>After moving a project from .NET 1.1 to .NET 2.0, MsBuild emits lots of warnings for some COM objects.</p>

<p>Sample code for test (actual code doesn't matter, just used to create the warnings):</p>

<pre><code>using System;
using System.DirectoryServices;
using ActiveDs;
namespace Test
{
    public class Class1
    {
        public static void Main(string[] args)
        {
            string adsPath = String.Format(""WinNT://{0}/{1}"", args[0], args[1]);
            DirectoryEntry localuser = new DirectoryEntry(adsPath);
            IADsUser pUser = (IADsUser) localuser.NativeObject;
            Console.WriteLine(""User = {0}"", pUser.ADsPath);
        }
    }
}
</code></pre>

<p>Warning messages look like</p>

<p><em>C:\WINDOWS\Microsoft.NET\Framework\v2.0.50727\Microsoft.Common.targets : warning :  At least one of the arguments for 'ITypeLib.RemoteGetLibAttr' cannot be marshaled by the runtime marshaler.   Such arguments will therefore be passed as a pointer and may require unsafe code to manipulate.</em></p>

<p>Observations:</p>

<ul>
<li>Happens for ActiveDs (11 warnings) and MSXML2 (54 warnings).</li>
<li>Not seen for our own COM objects.</li>
<li><code>&lt;Reference&gt;</code> entry in .csproj file contains attribute <code>WrapperTool = ""tlbimp""</code></li>
<li>Despite of all warnings, no problems have been observed in the running system.</li>
</ul>

<p>Any idea how to get rid of the warnings?</p>
","23772","gyrolf","23772","gyrolf","2008-11-08 10:49:40","2015-10-19 11:43:26","Lots of build warnings when COM objects ActiveDs or MSXML2 are referenced","<.net><msbuild><com-interop><tlbimp>","3","2","3","",""
"12161659","1","","","2012-05-29 20:55:52","","9","7470","<p>In R I want to do some regression on multivariate response on all predictors, for univariate response, I know the formula is like</p>

<p><code>y~.,</code>  this is to use all predictors to regress y, what if now I face 100 response, I can not 
type 100 yi like
 <code>y1+y2+y3...+y4~x</code>, 
so how to use all predictors to regress multivariate response?</p>
","974270","user974270","","","","2013-10-09 14:27:32","How to write R formula for multivariate response?","<r><regression>","2","1","3","",""
"681995","1","682042","","2009-03-25 15:01:02","","1","7472","<p>I have an ExtJS combobox with a remote data store behind it. In all browsers it works fine, except in IE (all versions that I've tested) where the combobox expands for a splitsecond, showing a ""loading"" icon and then it disappears again. Clicking it again after this doesn't make it expand at all anymore. Basically: it's not being populated. </p>

<p>On the server side, everything is fine. The Controller action is reached (using ASP.NET MVC) which returns Json data. The Json is properly formed (all other browsers swallow it at least). </p>

<p>A weird thing is, that when I put a breakpoint in the Controller action, the JsonStore is properly filled on the client side. This to me indicates some sort of timing problem. </p>

<p>Another weird thing is that, every once in a while, it works fine. Perhaps because the timing is just right by accident or something.</p>

<p>If I set the combobox mode to 'local' and force a <code>.load()</code> on the remote datastore, it works fine in IE too. </p>

<p>This problem is present in all comboboxes that use a remote datastore for us.</p>

<p>I have the following JsonStore:</p>

<pre><code>  var companies = new Ext.data.JsonStore({
    url: '/Company/GetCompanies/',
    root: 'companies',
    fields: [
    { name: 'CompanyID'},
    { name: 'CompanyName'}]
  });
</code></pre>

<p>The combobox:</p>

<pre><code>new Ext.form.ComboBox({
    fieldLabel: 'Company',
    typeAhead: false,
    triggerAction: 'all',
    valueField: 'CompanyID',
    hiddenName: 'CompanyID',
    displayField: 'CompanyName',
    mode: 'remote',
    lazyRender: true,
    store: companies,
    allowBlank: true,
    editable: false,
    listeners: {
        'focus': function(){
          if(companies.data.length &gt; 0)
          {
           debugger; // This is only ever fired after the aforementioned breakpoint method.
          }
        }
    }
})
</code></pre>

<p>The Json that is returned by the Controller:</p>

<pre><code>{""companies"":[{""CompanyID"":1,""CompanyName"":""Test""},{""CompanyID"":2,""CompanyName"":""Test1""
},{""CompanyID"":3,""CompanyName"":""Test2""}]}
</code></pre>
","61632","JulianR","","","","2009-03-25 15:11:46","ExtJS combobox problem in IE","<javascript><internet-explorer><extjs>","1","0","1","",""
"307933","1","308016","","2008-11-21 05:11:27","","3","7472","<p>I've recently asked a question on StackoverFlow about the MVC: <a href=""https://stackoverflow.com/questions/305988/can-the-mvc-design-pattern-architectual-pattern-be-used-in-desktop-application"">Can the MVC Design Pattern / Architectural pattern be used in Desktop Application Development?</a></p>

<p>Based on the answer provided I started research on how this would be implemented in a Windows form Application. I came upon the following CodeProject article: <a href=""http://www.codeproject.com/KB/cs/model_view_controller.aspx"" rel=""nofollow noreferrer"">http://www.codeproject.com/KB/cs/model_view_controller.aspx</a></p>

<p>In the comments below the article, certain users argue that (although this is a good article) it is actually the observer pattern. <strong>First, but less important, question is does anyone agree or disagree with that and why?</strong> </p>

<p>Regarding the second and more important question: I'm trying to build a small task list program in .NET. It will be very tiny and hopefully fast. <strong>In general, what would be a better architecture for such a project? The Observer Pattern or the MVC Pattern? Or another pattern?</strong> </p>

<p>Thank you</p>
","18196","Frank","-1","Matt Hamilton","2017-05-23 11:48:36","2014-02-11 06:21:42","MVC vs. Observer Pattern","<winforms><model-view-controller><design-patterns><observer-pattern>","3","2","1","",""
"49602","1","49604","","2008-09-08 12:47:26","","4","7472","<p>In Oracle, the number of rows returned in an arbitrary query can be limited by filtering on the ""virtual"" <code>rownum</code> column. Consider the following example, which will return, at most, 10 rows.</p>

<pre>SELECT * FROM all_tables WHERE rownum &lt;= 10</pre>

<p>Is there a simple, generic way to do something similar in Ingres?</p>
","5193","Craig","2932774","","2015-05-04 15:51:10","2015-05-04 15:51:10","How to limit result set size for arbitrary query in Ingres?","<sql><oracle><ingres>","4","0","","",""
"34328","1","34418","","2008-08-29 10:18:21","","10","7472","<p>In <a href=""https://stackoverflow.com/questions/32404/can-i-run-a-python-script-as-a-service-in-windows-how"" title=""Python scripts as Windows service"">another question</a> I posted yesterday, I got very good advice on how a Python script could be run as a service in Windows. What I'm left wondering is: How is Windows aware of the services that can be managed in the native tools (""services"" window in ""administrative tools""). I. e. what is the Windows equivalent of putting a start/stop script in /etc/init.d under Linux?</p>
","2077","Hanno","-1","chills42","2017-05-23 11:47:16","2008-11-03 18:03:37","How do I make Windows aware of a service I have written in Python?","<python><windows><cross-platform>","4","0","13","",""
"370547","1","370563","","2008-12-16 05:50:12","","8","7472","<p>How can I get a record id after saving it into database. Which I mean is actually something like that.</p>

<p>I have Document class (which is entity tho from DataBase) and I create an instance like </p>

<pre><code>Document doc = new Document() {title=""Math"",name=""Important""};
dataContext.Documents.InsertOnSubmit(doc);
dataContext.SubmitChanges();
</code></pre>

<p>than what I want is to retrieve it's id value (docId) which is located in database and it's primary key also automatic number. One thing, there will be lots of users on the system and submits tons of records like that.</p>

<p>Thanks in advance everybody :)</p>
","44852","atarikg","","","","2010-05-31 18:40:28","Get Id using LINQ to SQL","<c#><asp.net><linq-to-sql><.net-3.5>","3","2","1","","2008-12-16 05:50:12"
"344479","1","350374","","2008-12-05 16:53:16","","13","7472","<p>Is it possible to get the expiry <code>DateTime</code> of an <code>HttpRuntime.Cache</code> object?</p>

<p>If so, what would be the best approach?</p>
","343","Jon T","1851530","","2014-07-04 08:47:12","2018-11-09 12:47:44","How can I get the expiry datetime of an HttpRuntime.Cache object?","<c#><asp.net><caching>","3","1","7","",""
"487719","1","487947","","2009-01-28 14:03:55","","0","7472","<p>I've registered a control in my web.config file and the .dll for the control has been placed in the application's Bin folder.</p>

<pre><code>    &lt;compilation debug=""true""&gt;
        &lt;assemblies&gt;
            &lt;add assembly=""System.Web.Extensions, Version=1.0.61025.0, Culture=neutral, PublicKeyToken=31BF3856AD364E35""/&gt;
            &lt;add assembly=""RichTextEditor""/&gt;
        &lt;/assemblies&gt;

    &lt;/compilation&gt;
    &lt;pages&gt;
        &lt;controls&gt;
            &lt;add assembly=""RichTextEditor"" namespace=""RichTextEditor"" tagPrefix=""cc1"" /&gt;
        &lt;/controls&gt;
    &lt;/pages&gt;
</code></pre>

<p>I can now use this control in .aspx pages in the application root folder without issue. However, some of the .aspx pages I want to use this control in are stored in a sub-folder of the application (In this case a sub-folder called ""Admin""). When I try to use these controls in these pages and run in debug I get an error of:</p>

<pre><code>Error   1   Unknown server tag 'cc1:RichTextEditor'.    N:\IntranetV2\admin\EditMenuItem.aspx   27  
</code></pre>

<p>I'm sure I'm missing something simple here but I can't seem to figure out how to get this working and googling doesn't seem to have helped much.</p>

<p>UPDATE:</p>

<p>Okay I've tried Aaron's solution with no luck, I amended his code suggestion to:</p>

<pre><code>&lt;add tagPrefix=""cc1"" tagName=""RichTextEditor"" src=""~/Bin/RichTextEditor.dll"" /&gt;
</code></pre>

<p>I hoped this would be all that's required however I now get the error:</p>

<pre><code>Error   1   There is no build provider registered for the extension '.dll'. You can register one in the &lt;compilation&gt;&lt;buildProviders&gt; section in machine.config or web.config. Make sure is has a BuildProviderAppliesToAttribute attribute which includes the value 'Web' or 'All'.
</code></pre>

<p>Please can someone help! I know the answer to this must be ridiculously simple but I'm going mad trying to fix it myself and google has proved no help. </p>
","26126","Jay Wilde","26126","Jay Wilde","2009-01-28 16:27:07","2009-01-28 16:35:14","Using assemblies registered in Web.Config in files not in root folder","<c#><asp.net><visual-studio-2008><web-config>","2","0","","",""
"181279","1","181314","","2008-10-08 03:55:49","","1","7472","<p>How does TCP/IP report errors when packet delivery fails permanently? All Socket.write() APIs I've seen simply pass bytes to the underlying TCP/IP output buffer and transfer the data asynchronously. How then is TCP/IP supposed to notify the developer if packet delivery fails permanently (i.e. the destination host is no longer reachable)?</p>

<p>Any protocol that requires the sender to wait for confirmation from the remote end will get an error message. But what happens for protocols where a sender doesn't have to read any bytes from the destination? Does TCP/IP just fail silently? Perhaps Socket.close() will return an error? Does the TCP/IP specification say anything about this?</p>
","14731","Gili","","","","2008-10-08 16:41:40","How does TCP/IP report errors?","<tcp>","4","0","2","","2008-10-08 03:55:49"
"394552","1","394558","","2008-12-27 01:41:32","","4","7472","<p>I'm trying to write some code to work with an htdigest password file. The documentation I can find seems to claim that the format of that file is:</p>

<pre><code>user:realm:MD5(user:realm:pass)
</code></pre>

<p>If that is the case, then why doesn't this work for me? I created a file with the command line htdigest thus:</p>

<pre><code>htdigest -c test b a
</code></pre>

<p>When prompted for a password I entered 'c'. This creates a file with the contents:</p>

<pre><code>a:b:02cc8f08398a4f3113b554e8105ebe4c
</code></pre>

<p>However if I try to derive this hash I can't,</p>

<pre><code>echo a:b:c | md5
</code></pre>

<p>gives me ""49d6ea7ca1facf323ca1928995420354"". Is there something obvious that I'm missing here?</p>

<p>Thanks</p>
","12981","wxs","","","","2009-09-22 22:10:41","htdigest file format","<apache><hash><md5><htdigest>","3","0","2","",""
"445411","1","447444","","2009-01-15 02:15:28","","7","7472","<p>I'm trying to send a WOL package on all interfaces in order to wake up the gateway(which is the DHCP server, so the machine won't have an IP yet).</p>

<p>And it seems that I can only bind sockets to IP and port pairs...</p>

<p>So the question is: How can a create a socket(or something else) that is bound to a NIC that has no IP?
(Any languge is ok. c# is prefered)</p>

<p>@ctacke: I know that WOL is done by MAC address... My problem is that windows only sends UDP broadcasts on the NIC what Windows considers to be the primary NIC (which is not even the NIC with the default route on my Vista machine). And I can not seems to find a way to bind a socket to an interface which has no IP address. (like DHCP clients do this)</p>

<p>@Arnout: Why not? The clients know the MAC address of the gateway. I just want a send a WOL packet like a DHCP client does initially...(DHCP discover packets claim to come from 0.0.0.0) I don't mind if I have to construct the whole packet byte by byte...</p>
","55267","Kalmi","55267","Kalmi","2009-04-21 22:26:29","2011-02-15 00:47:40","How to send a WOL package(or anything at all) through a nic which has no IP address?","<c#><network-programming><network-protocols><ethernet><winpcap>","4","2","3","",""
